X;Y2;Y3
1;130
2;130
3;130
4;130
5;130
6;130
7;130
8;130
9;130
10;130
11;130
12;130
13;130
14;130
15;130
16;130
17;130
18;130
19;130
20;130
21;130
22;130
23;130
24;130
25;130
26;130
27;130
28;130
29;130
30;130
31;130
32;130
33;130
34;130
35;130
36;130
37;130
38;130
39;130
40;130
41;130
42;130
43;130
44;130
45;130
46;130
47;130
48;130
49;130
50;130
51;130
52;130
53;130
54;130
55;130
56;130
57;130
58;130
59;130
60;130
61;130
62;130
63;130
64;130
65;130
66;130
67;130
68;130
69;130
70;130
71;130
72;130
73;130
74;130
75;130
76;130
77;130
78;130
79;130
80;130
81;130
82;130
83;130
84;130
85;130
86;130
87;130
88;130
89;130
90;130
